Id,Category,Time
1,0,0.007717
2,0,0.007718
3,0,0.007718
4,0,0.007725
5,1,0.007717
6,0,0.007717
7,0,0.007717
8,1,0.007735
9,0,0.007735
10,1,0.007736
11,0,0.007717
12,0,0.007717
13,1,0.007734
14,0,0.007744
15,1,0.007735
16,0,0.007735
17,0,0.007735
18,1,0.007736
19,0,0.007735
20,0,0.007735
21,1,0.007736
22,1,0.007735
23,0,0.007718
24,0,0.007789
25,1,0.007735
26,0,0.007734
27,1,0.007736
28,1,0.007743
29,1,0.007735
30,0,0.007734
31,0,0.007734
32,1,0.007788
33,1,0.007735
34,1,0.007735
35,0,0.007717
36,0,0.007744
37,0,0.007717
38,1,0.007735
39,0,0.007735
40,1,0.007744
